,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
3429,Буфет-раздаточная при колледже,637531909,столовая,Восточный административный округ,район Восточное Измайлово,"город Москва, 12-я Парковая улица, дом 13",80,37.80987902951594,55.792701935113165,"{type=Point, coordinates=[37.80987902951595, 55.792701935113165]}"
3432,Столовая при школе 351,637531914,столовая,Восточный административный округ,район Восточное Измайлово,"город Москва, 13-я Парковая улица, дом 18А",240,37.81580498538329,55.79982887939667,"{type=Point, coordinates=[37.81580498538329, 55.79982887939667]}"
3434,Столовая при школе 734,637531917,столовая,Восточный административный округ,район Восточное Измайлово,"город Москва, Сиреневый бульвар, дом 58А",240,37.82442072858937,55.801272298556256,"{type=Point, coordinates=[37.82442072858936, 55.80127229855626]}"
3435,Столовая при школе 361,637531918,столовая,Восточный административный округ,район Восточное Измайлово,"город Москва, Сиреневый бульвар, дом 68",240,37.83327050092623,55.80247350806751,"{type=Point, coordinates=[37.833270500926226, 55.8024735080675]}"
3436,Социальное питание Центр,637531921,столовая,Центральный административный округ,Басманный район,"город Москва, Малая Почтовая улица, дом 4, строение 1",220,37.686440878520926,55.77109823843284,"{type=Point, coordinates=[37.68644087852093, 55.77109823843284]}"
3437,Столовая ГБОУ школа №1476,637531925,столовая,Восточный административный округ,район Ивановское,"город Москва, Магнитогорская улица, дом 15",240,37.82636034035812,55.77571796463105,"{type=Point, coordinates=[37.82636034035812, 55.77571796463105]}"
3438,Столовая ГБОУ школа № 1373,637531926,столовая,Восточный административный округ,район Ивановское,"город Москва, улица Чечулина, дом 28",240,37.83642127148434,55.78096560082593,"{type=Point, coordinates=[37.83642127148434, 55.78096560082593]}"
3439,Столовая ГБОУ Школа №1373,637531928,столовая,Восточный административный округ,район Ивановское,"город Москва, Челябинская улица, дом 9",240,37.824237827693324,55.77792792039575,"{type=Point, coordinates=[37.824237827693324, 55.77792792039574]}"
3440,Столовая при школе 723,637531929,столовая,Восточный административный округ,район Восточное Измайлово,"город Москва, Нижняя Первомайская улица, дом 51",240,37.812314336429964,55.79172054937453,"{type=Point, coordinates=[37.81231433642997, 55.79172054937453]}"
3441,Столовая ГБОУ школа № 1476,637531931,столовая,Восточный административный округ,район Ивановское,"город Москва, Челябинская улица, дом 20",240,37.831952719039734,55.77704873585287,"{type=Point, coordinates=[37.831952719039734, 55.777048735852865]}"
3442,СТОЛОВАЯ,637531932,столовая,Восточный административный округ,район Соколиная Гора,"город Москва, Ткацкая улица, дом 27",100,37.73256855083,55.78690426965975,"{type=Point, coordinates=[37.73256855083, 55.78690426965975]}"
