,Unnamed: 0,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData,SeatClass
288,6644,Лобби-бар «Рандеву» при гостинице,637540578,бар,Центральный административный округ,район Замоскворечье,"город Москва, улица Щипок, дом 22, строение 2",26,37.63405162802941,55.723408529459526,"{type=Point, coordinates=[37.634051628029404, 55.72340852945952]}",Маленький
289,6686,Ваня нальет,637540662,бар,Центральный административный округ,район Якиманка,"город Москва, Берсеневская набережная, дом 6, строение 3",32,37.6092602379144,55.74060657524243,"{type=Point, coordinates=[37.6092602379144, 55.74060657524243]}",Средний
290,6771,БАР,637540864,бар,Западный административный округ,район Раменки,"город Москва, улица Улофа Пальме, дом 5, строение 1",10,37.5088128075954,55.7177640196933,"{type=Point, coordinates=[37.5088128075954, 55.7177640196933]}",Маленький
291,6772,БАР,637540866,бар,Западный административный округ,район Раменки,"город Москва, улица Улофа Пальме, дом 5, строение 1",12,37.50883307324121,55.717778624192,"{type=Point, coordinates=[37.5088330732412, 55.717778624192]}",Маленький
292,6773,БАР,637540868,бар,Западный административный округ,район Раменки,"город Москва, улица Улофа Пальме, дом 5, строение 1",16,37.5088545309135,55.717754451271894,"{type=Point, coordinates=[37.5088545309135, 55.7177544512719]}",Маленький
293,6774,БАР,637540869,бар,Западный административный округ,район Раменки,"город Москва, улица Улофа Пальме, дом 5, строение 1",10,37.5088134100216,55.717743122877295,"{type=Point, coordinates=[37.5088134100216, 55.7177431228773]}",Маленький
294,6818,БАР «Бинза»,637540945,бар,Западный административный округ,район Раменки,"город Москва, Минская улица, дом 2Г, корпус 1",75,37.50286525560629,55.71800269974259,"{type=Point, coordinates=[37.50286525560629, 55.71800269974259]}",Средний
295,6914,БАР,637541103,бар,Западный административный округ,район Раменки,"город Москва, Мичуринский проспект, дом 31, корпус 7",10,37.49831860132847,55.69570365906947,"{type=Point, coordinates=[37.498318601328464, 55.69570365906947]}",Маленький
296,6964,Бар,637541203,бар,Западный административный округ,район Кунцево,"город Москва, Рублёвское шоссе, дом 22, корпус 1",15,37.428215766626295,55.74306448912729,"{type=Point, coordinates=[37.428215766626295, 55.743064489127285]}",Маленький
297,6966,Звезда,637541206,бар,Западный административный округ,район Филёвский Парк,"город Москва, Большая Филёвская улица, дом 20",40,37.497757013077404,55.7486346856794,"{type=Point, coordinates=[37.4977570130774, 55.7486346856794]}",Средний
298,6971,Пивариум,637541215,бар,Западный административный округ,район Фили-Давыдково,"город Москва, Славянский бульвар, дом 5, корпус 1, строение 3",12,37.47158295644825,55.726986953155325,"{type=Point, coordinates=[37.471582956448245, 55.72698695315533]}",Маленький
