,Unnamed: 0,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData,SeatClass
3271,8913,МЕАТ,637549776,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 3/7, строение 1А",60,37.640428286195394,55.758776831318606,"{type=Point, coordinates=[37.64042828619541, 55.758776831318606]}",Средний
3272,8914,ВЬЕТ ХАУЗ Вьеткафе,637549778,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 3/7, строение 1А",25,37.640390999999994,55.758781000000006,"{type=Point, coordinates=[37.640391, 55.758781]}",Маленький
3273,8917,Кофемания,637549782,кафе,Центральный административный округ,Тверской район,"город Москва, Тверская улица, дом 22",45,37.600996201689725,55.76757945513196,"{type=Point, coordinates=[37.60099620168974, 55.76757945513196]}",Средний
3274,8920,Хлеб насущный,637549787,кафе,Центральный административный округ,район Хамовники,"город Москва, Зубовский бульвар, дом 11А",40,37.59268927302165,55.73554195049113,"{type=Point, coordinates=[37.59268927302165, 55.735541950491125]}",Средний
3275,8921,Систерс,637549788,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 6",60,37.64209291097179,55.75868435830589,"{type=Point, coordinates=[37.64209291097179, 55.75868435830589]}",Средний
3276,8923,Гнездо глухаря,637549791,кафе,Центральный административный округ,Мещанский район,"город Москва, Цветной бульвар, дом 30, строение 1",80,37.6225751032586,55.77222551326421,"{type=Point, coordinates=[37.6225751032586, 55.7722255132642]}",Большой
3277,8926,Кафе Компот,637549798,кафе,Центральный административный округ,Таганский район,"город Москва, 2-й Сыромятнический переулок, дом 1",98,37.66202192305008,55.75380495594885,"{type=Point, coordinates=[37.662021923050084, 55.753804955948844]}",Большой
3278,8927,Дабл би-кофейня,637549799,кафе,Центральный административный округ,Басманный район,"город Москва, 2-й Сыромятнический переулок, дом 1",28,37.66417627340485,55.75350227679904,"{type=Point, coordinates=[37.664176273404856, 55.75350227679904]}",Маленький
3279,8928,Арт-кафе Рукав,637549801,кафе,Центральный административный округ,Таганский район,"город Москва, улица Земляной Вал, дом 59, строение 2",85,37.65755132547609,55.748659078759594,"{type=Point, coordinates=[37.65755132547608, 55.74865907875959]}",Большой
3280,8929,Ресторан КИМЧИ,637549802,кафе,Центральный административный округ,район Замоскворечье,"город Москва, Стремянный переулок, дом 26",85,37.63112564555532,55.7275964332529,"{type=Point, coordinates=[37.63112564555532, 55.7275964332529]}",Большой
3281,8930,Пекарня Konigsbaker,637549809,кафе,Центральный административный округ,район Замоскворечье,"город Москва, Стремянный переулок, дом 26",40,37.63026819393063,55.727572081256106,"{type=Point, coordinates=[37.630268193930625, 55.7275720812561]}",Средний
3282,8931,Жаровня,637549810,кафе,Центральный административный округ,район Замоскворечье,"город Москва, Стремянный переулок, дом 26",40,37.63026819393063,55.727572081256106,"{type=Point, coordinates=[37.630268193930625, 55.7275720812561]}",Средний
3283,8934,MOJO бар,637549816,кафе,Центральный административный округ,район Замоскворечье,"город Москва, Валовая улица, дом 26",38,37.628230305403584,55.73061656035967,"{type=Point, coordinates=[37.628230305403584, 55.73061656035967]}",Средний
3284,8937,Кафе пекарня «Хлеб насущий»,637549821,кафе,Центральный административный округ,Пресненский район,"город Москва, Садовая-Кудринская улица, дом 1",50,37.584586,55.759733999999995,"{type=Point, coordinates=[37.584586, 55.759734]}",Средний
3285,8939,Кафе «Bread and Meat»,637549824,кафе,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 6, строение 2",60,37.54048972209954,55.74809755255746,"{type=Point, coordinates=[37.54048972209954, 55.74809755255746]}",Средний
3286,8941,Шатер,637549830,кафе,Центральный административный округ,Басманный район,"город Москва, Чистопрудный бульвар, дом 12А, строение 6",80,37.64465363406384,55.760699031850656,"{type=Point, coordinates=[37.64465363406384, 55.76069903185066]}",Большой
3287,8943,BOSTON,637549838,кафе,Зеленоградский административный округ,район Крюково,"город Москва, Лесная улица, дом 7",120,37.20809025452872,55.96718015921338,"{type=Point, coordinates=[37.20809025452872, 55.96718015921338]}",Большой
3288,8946,CHEESE connection,637549843,кафе,Новомосковский административный округ,поселение Кокошкино,"город Москва, Лесная улица, дом 9",65,37.17755669382269,55.59960391338721,"{type=Point, coordinates=[37.177556693822694, 55.59960391338722]}",Средний
3289,8948,Халяль,637549846,кафе,Центральный административный округ,Красносельский район,"город Москва, Нижняя Красносельская улица, дом 32/29, строение 2",22,37.67003164467133,55.77607884705783,"{type=Point, coordinates=[37.67003164467133, 55.77607884705783]}",Маленький
3290,8949,Халяль,637549847,кафе,Центральный административный округ,Красносельский район,"город Москва, Нижняя Красносельская улица, дом 32/29, строение 2",12,37.67003164467133,55.77607884705783,"{type=Point, coordinates=[37.67003164467133, 55.77607884705783]}",Маленький
3291,8950,Лапы и Хвосты,637549850,кафе,Центральный административный округ,район Замоскворечье,"город Москва, Большая Серпуховская улица, дом 50/2, строение 1",5,37.62697962587061,55.721543260907794,"{type=Point, coordinates=[37.626979625870604, 55.721543260907794]}",Маленький
3292,8951,Банан кофе,637549859,кафе,Центральный административный округ,район Замоскворечье,"город Москва, Большая Серпуховская улица, дом 48, строение 1",0,37.626988138030775,55.721951512953154,"{type=Point, coordinates=[37.62698813803077, 55.72195151295316]}",Маленький
3293,8953,Starbucks,637549864,кафе,Центральный административный округ,Красносельский район,"город Москва, Мясницкая улица, дом 11",20,37.63253944830328,55.762055450100505,"{type=Point, coordinates=[37.63253944830327, 55.76205545010051]}",Маленький
3294,8955,Sos.cafe,637549867,кафе,Центральный административный округ,Красносельский район,"город Москва, Мясницкая улица, дом 11",12,37.63253944830328,55.762055450100505,"{type=Point, coordinates=[37.63253944830327, 55.76205545010051]}",Маленький
3295,8956,Бургер Кинг,637549871,кафе,Центральный административный округ,Красносельский район,"город Москва, Мясницкая улица, дом 11",80,37.63253944830328,55.762055450100505,"{type=Point, coordinates=[37.63253944830327, 55.76205545010051]}",Большой
3296,8958,Хинкальная,637549874,кафе,Центральный административный округ,Тверской район,"город Москва, Тверская улица, дом 30/2, строение 5-6",40,37.59725561512629,55.76958213747049,"{type=Point, coordinates=[37.5972556151263, 55.7695821374705]}",Средний
3297,8960,Чебуречная «Советские времена»,637549880,кафе,Центральный административный округ,Красносельский район,"город Москва, Верхняя Красносельская улица, дом 2/1, строение 4",50,37.659040621862545,55.78585760560193,"{type=Point, coordinates=[37.659040621862545, 55.785857605601926]}",Средний
3298,8961,Венская кофейня-кофе шоп,637549881,кафе,Центральный административный округ,Таганский район,"город Москва, Известковый переулок, дом 1",65,37.656083033121185,55.744876860683696,"{type=Point, coordinates=[37.65608303312119, 55.744876860683696]}",Средний
3299,8962,Изя гриль,637549884,кафе,Центральный административный округ,район Хамовники,"город Москва, улица Льва Толстого, дом 16",49,37.58816428606061,55.734218143764,"{type=Point, coordinates=[37.58816428606061, 55.73421814376399]}",Средний
3300,8963,Старбакс Starbucks,637549886,кафе,Центральный административный округ,район Хамовники,"город Москва, улица Льва Толстого, дом 16",42,37.58816428606061,55.734218143764,"{type=Point, coordinates=[37.58816428606061, 55.73421814376399]}",Средний
3301,8972,POINTCoffe&Food,637549904,кафе,Центральный административный округ,район Замоскворечье,"город Москва, Садовническая набережная, дом 75",38,37.643407100063406,55.73582080664721,"{type=Point, coordinates=[37.64340710006341, 55.73582080664721]}",Средний
3302,8978,Еврокафе,637549918,кафе,Центральный административный округ,Басманный район,"город Москва, Верхняя Сыромятническая улица, дом 7, строение 10",48,37.6614078508443,55.754630960134705,"{type=Point, coordinates=[37.6614078508443, 55.7546309601347]}",Средний
3303,8986,Галата,637549957,кафе,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",50,37.53947052910406,55.74904096521795,"{type=Point, coordinates=[37.53947052910406, 55.74904096521795]}",Средний
3304,8987,Sushilka,637549958,кафе,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",10,37.53947052910406,55.74904096521795,"{type=Point, coordinates=[37.53947052910406, 55.74904096521795]}",Маленький
3305,8989,Starbucks,637549975,кафе,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",50,37.53947052910406,55.74904096521795,"{type=Point, coordinates=[37.53947052910406, 55.74904096521795]}",Средний
3306,8990,Шоколадница,637549976,кафе,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",50,37.53947052910406,55.74904096521795,"{type=Point, coordinates=[37.53947052910406, 55.74904096521795]}",Средний
3307,8991,Кафе «Russkii»,637549978,кафе,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",50,37.53947052910406,55.74904096521795,"{type=Point, coordinates=[37.53947052910406, 55.74904096521795]}",Средний
3308,8993,UPSIDE DOWN CAKE,637549984,кафе,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",30,37.53947052910406,55.74904096521795,"{type=Point, coordinates=[37.53947052910406, 55.74904096521795]}",Маленький
3309,8994,Неспрессо,637549987,кафе,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",0,37.53947052910406,55.74904096521795,"{type=Point, coordinates=[37.53947052910406, 55.74904096521795]}",Маленький
3310,8995,Кафе «Ploft»,637550003,кафе,Центральный административный округ,Пресненский район,"город Москва, Пресненская набережная, дом 2",30,37.53947052910406,55.74904096521795,"{type=Point, coordinates=[37.53947052910406, 55.74904096521795]}",Маленький
3311,8999,Red Mango,637550014,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",4,37.490320000000004,55.60298,"{type=Point, coordinates=[37.49032, 55.60298]}",Маленький
3312,9000,Krispy Creme,637550016,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",4,37.490320000000004,55.60298,"{type=Point, coordinates=[37.49032, 55.60298]}",Маленький
3313,9002,Панчо Пицца,637550019,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",4,37.490320000000004,55.60298,"{type=Point, coordinates=[37.49032, 55.60298]}",Маленький
3314,9004,Starbucks,637550022,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",8,37.490320000000004,55.60298,"{type=Point, coordinates=[37.49032, 55.60298]}",Маленький
3315,9005,Dim Sum & Co,637550027,кафе,Юго-Западный административный округ,район Ясенево,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",0,37.49443,55.608986,"{type=Point, coordinates=[37.49443, 55.608986]}",Маленький
3316,9006,Ploveberry,637550029,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",0,37.492671,55.604698,"{type=Point, coordinates=[37.492671, 55.604698]}",Маленький
3317,9007,Кафе «ЛавкаЛавка»,637550031,кафе,Юго-Западный административный округ,район Ясенево,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",20,37.49329,55.609823,"{type=Point, coordinates=[37.49329, 55.609823]}",Маленький
3318,9008,Пончиковое кафе ИКЕА Ikea,637550034,кафе,Юго-Западный административный округ,район Ясенево,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",0,37.49329,55.609823,"{type=Point, coordinates=[37.49329, 55.609823]}",Маленький
3319,9011,Кафе Pho Bo,637550039,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",10,37.486463,55.605663,"{type=Point, coordinates=[37.486463, 55.605663]}",Маленький
3320,9012,Папа Джонс,637550040,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",5,37.486463,55.605663,"{type=Point, coordinates=[37.486463, 55.605663]}",Маленький
3321,9013,Upside Down Cake (UDCкафе),637550042,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",5,37.486463,55.605663,"{type=Point, coordinates=[37.486463, 55.605663]}",Маленький
3322,9014,TUTTI FRUTTI FROZEN YOGURT,637550043,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",0,37.486463,55.605663,"{type=Point, coordinates=[37.486463, 55.605663]}",Маленький
3323,9015,GAGAWA,637550045,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",10,37.486463,55.605663,"{type=Point, coordinates=[37.486463, 55.605663]}",Маленький
3324,9016,Costa Coffee,637550047,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",5,37.486463,55.605663,"{type=Point, coordinates=[37.486463, 55.605663]}",Маленький
3325,9018,Cinnabon,637550050,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",50,37.490320000000004,55.60298,"{type=Point, coordinates=[37.49032, 55.60298]}",Средний
3326,9022,Кафейня Musetti,637550056,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, Калужское шоссе, 22-й километр, дом 10",10,37.490320000000004,55.60298,"{type=Point, coordinates=[37.49032, 55.60298]}",Маленький
3327,9023,Cafe Giusto,637550062,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, деревня Лапшинка, владение 8, корпус 1",40,37.329508788295286,55.60621999926985,"{type=Point, coordinates=[37.32950878829529, 55.60621999926985]}",Средний
3328,9025,Кофемания,637550065,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, деревня Лапшинка, владение 8, корпус 1",60,37.334118,55.609701,"{type=Point, coordinates=[37.334118, 55.609701]}",Средний
3329,9028,Вкусторг,637550070,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, деревня Сосенки, дом 190",30,37.426095243817116,55.55082895926649,"{type=Point, coordinates=[37.426095243817116, 55.55082895926649]}",Маленький
3330,9031,Ложки и Вилки,637550076,кафе,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, Солнечная улица, дом 3",36,37.36603,55.591489,"{type=Point, coordinates=[37.36603, 55.591489]}",Средний
3331,9034,Кофейня Wild Bean Cafe,637550086,кафе,Новомосковский административный округ,поселение Марушкинское,"город Москва, поселение Марушкинское, Киевское шоссе, 39-й километр, владение 2, строение 1",0,37.134299,55.55299,"{type=Point, coordinates=[37.134299, 55.55299]}",Маленький
3332,9035,Кафе Лукойл,637550087,кафе,Новомосковский административный округ,поселение Марушкинское,"город Москва, поселение Марушкинское, Киевское шоссе, 39-й километр, владение 2, строение 1",0,37.153202,55.558628000000006,"{type=Point, coordinates=[37.153202, 55.558628]}",Маленький
3333,9036,Кафе Лукойл,637550089,кафе,Новомосковский административный округ,поселение Марушкинское,"город Москва, поселение Марушкинское, Киевское шоссе, 39-й километр, владение 2, строение 1",0,37.129321000000004,55.551737,"{type=Point, coordinates=[37.129321, 55.551737]}",Маленький
3334,9038,Кафе Лукойл,637550093,кафе,Новомосковский административный округ,поселение Марушкинское,"город Москва, поселение Марушкинское, Киевское шоссе, 32-й километр, владение 3, строение 1",0,37.258717,55.583475,"{type=Point, coordinates=[37.258717, 55.583475]}",Маленький
3335,9039,Кафе Карпов,637550095,кафе,Новомосковский административный округ,поселение Марушкинское,"город Москва, поселение Марушкинское, Киевское шоссе, 32-й километр, владение 3, строение 1",1,37.23733,55.579105000000006,"{type=Point, coordinates=[37.23733, 55.579105]}",Маленький
3336,9041,Black & White,637550098,кафе,Новомосковский административный округ,поселение Рязановское,"город Москва, поселение Рязановское, посёлок Знамя Октября, микрорайон ""Родники"", дом 8",40,37.544135,55.467514,"{type=Point, coordinates=[37.544135, 55.467514]}",Средний
3337,9046,Шале-кафе,637550106,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, посёлок Коммунарка, Фитарёвская улица, дом 15",25,37.480238,55.56725,"{type=Point, coordinates=[37.480238, 55.56725]}",Маленький
3338,9049,Кафе «Амиго»,637550114,кафе,Троицкий административный округ,поселение Вороновское,"город Москва, поселение Вороновское, посёлок ЛМС, микрорайон ""Центральный"", дом 40, строение 1",35,37.182258000000004,55.311887,"{type=Point, coordinates=[37.182258, 55.311887]}",Средний
3339,9051,Гершензон,637550117,кафе,Новомосковский административный округ,поселение Внуковское,"город Москва, поселение Внуковское, посёлок ДСК ""Мичуринец"", улица Горького, дом 2В",20,37.32923117,55.64757234,"{type=Point, coordinates=[37.32923117, 55.64757234]}",Маленький
3340,9053,Мастер отель Внуково,637550120,кафе,Новомосковский административный округ,поселение Внуковское,"город Москва, поселение Внуковское, деревня Внуково, дом 155",20,37.26547137,55.64795346,"{type=Point, coordinates=[37.26547137, 55.64795346]}",Маленький
3341,9054,Михайлов Виталий Витальевич,637550122,кафе,Новомосковский административный округ,поселение Воскресенское,"город Москва, поселение Воскресенское, Варшавское шоссе, 28-й километр, владение 3, строение 1",16,37.580327000000004,55.49468100000001,"{type=Point, coordinates=[37.580327, 55.494681]}",Маленький
3342,9055,Кафе «Арабика»,637550123,кафе,Троицкий административный округ,поселение Троицк,"город Москва, город Троицк, Октябрьский проспект, дом 12",50,37.29632741735831,55.47468470179707,"{type=Point, coordinates=[37.296327417358306, 55.47468470179707]}",Средний
3343,9056,Кафе «Чемпион»,637550126,кафе,Троицкий административный округ,поселение Троицк,"город Москва, город Троицк, Октябрьский проспект, дом 16Б",50,37.299297497971075,55.47727803641183,"{type=Point, coordinates=[37.299297497971075, 55.47727803641183]}",Средний
3344,9061,Кафе «Бухта»,637550136,кафе,Троицкий административный округ,поселение Троицк,"город Москва, город Троицк, Калужское шоссе, дом 17",30,37.30539,55.469852,"{type=Point, coordinates=[37.30539, 55.469852]}",Маленький
3345,9064,Кафе «Метелица»,637550143,кафе,Троицкий административный округ,поселение Троицк,"город Москва, город Троицк, Сиреневый бульвар, дом 3",60,37.295159759023825,55.46879627681772,"{type=Point, coordinates=[37.29515975902383, 55.46879627681773]}",Средний
3346,9065,Кафе «Хатимаки»,637550145,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, посёлок Коммунарка, улица Липовый Парк, дом 9",10,37.487496,55.567636,"{type=Point, coordinates=[37.487496, 55.567636]}",Маленький
3347,9066,Суши Wok,637550147,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, посёлок Коммунарка, улица Липовый Парк, дом 6",0,37.4899,55.569677,"{type=Point, coordinates=[37.4899, 55.569677]}",Маленький
3348,9073,Сабкафе,637550169,кафе,Троицкий административный округ,поселение Щаповское,"город Москва, поселение Щаповское, посёлок Щапово, улица Садовый Квартал, владение 5А, строение 1",6,37.402837,55.421916,"{type=Point, coordinates=[37.402837, 55.421916]}",Маленький
3349,9074,Кафе Трасса,637550171,кафе,Новомосковский административный округ,поселение Марушкинское,"город Москва, поселение Марушкинское, Киевское шоссе, 37-й километр, владение 1, строение 1",0,37.174873999999996,55.564384999999994,"{type=Point, coordinates=[37.174874, 55.564385]}",Маленький
3350,9075,Кафе Трасса,637550172,кафе,Новомосковский административный округ,поселение Марушкинское,"город Москва, поселение Марушкинское, Киевское шоссе, 37-й километр, владение 1, строение 1",0,37.185238,55.566269999999996,"{type=Point, coordinates=[37.185238, 55.56627]}",Маленький
3351,9076,Трактир Домашний Очаг,637550174,кафе,Троицкий административный округ,поселение Михайлово-Ярцевское,"город Москва, поселение Михайлово-Ярцевское, посёлок Шишкин Лес, дом 23",40,37.1901846746753,55.41216092892067,"{type=Point, coordinates=[37.19018467467531, 55.41216092892067]}",Средний
3352,9092,Кафе-блинная Сударушка,637550205,кафе,Новомосковский административный округ,поселение Рязановское,"город Москва, поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 3",20,37.503091,55.488376,"{type=Point, coordinates=[37.503091, 55.488376]}",Маленький
3353,9094,Кафе «Орхидея»,637550208,кафе,Новомосковский административный округ,поселение Рязановское,"город Москва, поселение Рязановское, посёлок Фабрики имени 1 Мая, дом 53",30,37.516153,55.486821,"{type=Point, coordinates=[37.516153, 55.486821]}",Маленький
3354,9095,Эгриси,637550210,кафе,Центральный административный округ,Таганский район,"город Москва, поселение Вороновское, село Вороново, дом 31, строение 1",47,37.6522596813171,55.75344710992179,"{type=Point, coordinates=[37.6522596813171, 55.753447109921794]}",Средний
3355,9108,FOOD PLACE,637550236,кафе,Новомосковский административный округ,поселение Внуковское,"город Москва, поселение Внуковское, улица Бориса Пастернака, дом 17",4,37.325593,55.638571999999996,"{type=Point, coordinates=[37.325593, 55.638572]}",Маленький
3356,9110,Киевский дворик,637550239,кафе,Троицкий административный округ,поселение Киевский,"город Москва, поселение Киевский, рабочий посёлок Киевский, дом 18А",48,36.867895000000004,55.430845,"{type=Point, coordinates=[36.867895, 55.430845]}",Средний
3357,9112,Кафетерий,637550244,кафе,Троицкий административный округ,поселение Троицк,"город Москва, город Троицк, Юбилейная улица, дом 3",24,37.30115574675436,55.47294418613815,"{type=Point, coordinates=[37.30115574675436, 55.47294418613816]}",Маленький
3358,9113,Кафе «Лаборатория»,637550246,кафе,Троицкий административный округ,поселение Троицк,"город Москва, город Троицк, Октябрьский проспект, дом 9Б",24,37.295950947729146,55.47605195370531,"{type=Point, coordinates=[37.295950947729146, 55.47605195370531]}",Маленький
3359,9115,БАЗИЛИК,637550252,кафе,Новомосковский административный округ,поселение Внуковское,"город Москва, поселение Внуковское, улица Анны Ахматовой, дом 10",40,37.333296999999995,55.636839,"{type=Point, coordinates=[37.333297, 55.636839]}",Средний
3360,9121,Кафе «Веселый барин»,637550265,кафе,Троицкий административный округ,поселение Троицк,"город Москва, город Троицк, микрорайон ""В"", дом 57А",64,37.300916,55.489427,"{type=Point, coordinates=[37.300916, 55.489427]}",Средний
3361,9122,Кофейня Шишкин Лес,637550267,кафе,Троицкий административный округ,поселение Роговское,"город Москва, поселение Михайлово-Ярцевское, посёлок Шишкин Лес, домовладение 51Б, строение 1",30,37.11,55.24,"{type=Point, coordinates=[37.11, 55.24]}",Маленький
3362,9125,Новая эра,637550273,кафе,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, Пушкинская улица, дом 3Б",40,37.56466066417646,55.509421721959676,"{type=Point, coordinates=[37.56466066417645, 55.509421721959676]}",Средний
3363,9128,Курбер,637550282,кафе,Троицкий административный округ,поселение Вороновское,"город Москва, поселение Вороновское, деревня Голохвастово, дом 2Г",45,37.2033031467836,55.37078574988968,"{type=Point, coordinates=[37.203303146783604, 55.370785749889684]}",Средний
3364,9135,Кафе «Резиденция»,637550295,кафе,Троицкий административный округ,поселение Троицк,"город Москва, город Троицк, Центральная улица, дом 15",35,37.304365999999995,55.471775,"{type=Point, coordinates=[37.304366, 55.471775]}",Средний
3365,9140,Теремок,637550304,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 6, строение 1",12,37.431936,55.633816,"{type=Point, coordinates=[37.431936, 55.633816]}",Маленький
3366,9141,Star Hit Cafe,637550306,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 6, строение 1",15,37.431936,55.633816,"{type=Point, coordinates=[37.431936, 55.633816]}",Маленький
3367,9142,Blak's,637550307,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 6, строение 1",10,37.431936,55.633816,"{type=Point, coordinates=[37.431936, 55.633816]}",Маленький
3368,9145,Груша,637550312,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 6, строение 1",10,37.431936,55.633816,"{type=Point, coordinates=[37.431936, 55.633816]}",Маленький
3369,9147,Seeds,637550315,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 6, строение 1",15,37.431936,55.633816,"{type=Point, coordinates=[37.431936, 55.633816]}",Маленький
3370,9148,Прайм стар,637550316,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 6, строение 1",14,37.431936,55.633816,"{type=Point, coordinates=[37.431936, 55.633816]}",Маленький
3371,9149,Дабл Би,637550318,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 6, строение 1",10,37.431936,55.633816,"{type=Point, coordinates=[37.431936, 55.633816]}",Маленький
3372,9150,Food Room,637550319,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 6, строение 1",14,37.431936,55.633816,"{type=Point, coordinates=[37.431936, 55.633816]}",Маленький
3373,9151,Кафе-бар Grill Express,637550323,кафе,Новомосковский административный округ,поселение Сосенское,"город Москва, поселение Сосенское, деревня Сосенки, дом 126",20,37.433642,55.55771899999999,"{type=Point, coordinates=[37.433642, 55.557719]}",Маленький
3374,9152,Чайхона,637550325,кафе,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, Варшавское шоссе, 28-й километр, владение 8, строение 1",65,37.574872,55.510580000000004,"{type=Point, coordinates=[37.574872, 55.51058]}",Средний
3375,9160,Моцарт,637550347,кафе,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, Варшавское шоссе, 27-й километр, владение 6, строение 1",12,37.575489000000005,55.515288,"{type=Point, coordinates=[37.575489, 55.515288]}",Маленький
3376,9161,Хинкальная,637550356,кафе,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, Симферопольское шоссе, дом 8",28,37.567884,55.490906,"{type=Point, coordinates=[37.567884, 55.490906]}",Маленький
3377,9162,ЧистАвто+,637550357,кафе,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, Симферопольское шоссе, дом 8",32,37.572115999999994,55.501813,"{type=Point, coordinates=[37.572116, 55.501813]}",Средний
3378,9164,Арутюнян А.В.,637550360,кафе,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, Симферопольское шоссе, дом 8",4,37.57152284711453,55.50391838931721,"{type=Point, coordinates=[37.57152284711453, 55.50391838931721]}",Маленький
3379,9166,Ширин,637550363,кафе,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, Симферопольское шоссе, дом 8",80,37.57152284711453,55.50391838931721,"{type=Point, coordinates=[37.57152284711453, 55.50391838931721]}",Большой
3380,9171,Тегаев В.К.,637550372,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 4, строение 2",15,37.436903,55.635034999999995,"{type=Point, coordinates=[37.436903, 55.635035]}",Маленький
3381,9179,Ресторанный дворик,637550386,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 4, строение 1",20,37.441736,55.634151,"{type=Point, coordinates=[37.441736, 55.634151]}",Маленький
3382,9182,Миндаль,637550391,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 4, строение 1",30,37.441386,55.634176000000004,"{type=Point, coordinates=[37.441386, 55.634176]}",Маленький
3383,9183,Кравченко Дмитрий Федорович,637550392,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 4, строение 1",30,37.441386,55.634176000000004,"{type=Point, coordinates=[37.441386, 55.634176]}",Маленький
3384,9185,Шоколадница,637550395,кафе,Новомосковский административный округ,поселение Московский,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 4, строение 1",60,37.441386,55.634176000000004,"{type=Point, coordinates=[37.441386, 55.634176]}",Средний
