,Unnamed: 0,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData,SeatClass
1587,10424,Karaoke Lounge VS,878846518,ресторан,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, улица Маршала Тухачевского, дом 41, корпус 1",42,37.46848513815921,55.784342828008725,"{type=Point, coordinates=[37.46848513815921, 55.784342828008725]}",Маленький
1588,10426,Ресторан,878846525,ресторан,Северный административный округ,район Восточное Дегунино,"город Москва, Дубнинская улица, дом 19",80,37.567116256563075,55.86156641633246,"{type=Point, coordinates=[37.567116256563075, 55.86156641633246]}",Средний
1589,10429,VANI,878846532,ресторан,Центральный административный округ,Красносельский район,"город Москва, Орликов переулок, дом 6",40,37.64875870621461,55.77094640139402,"{type=Point, coordinates=[37.64875870621461, 55.77094640139403]}",Маленький
1590,10432,Kitchen,878846553,ресторан,Северный административный округ,Хорошёвский район,"город Москва, улица Гризодубовой, дом 4, корпус 4",45,37.521318568644865,55.7857078136925,"{type=Point, coordinates=[37.521318568644865, 55.785707813692504]}",Маленький
1591,10441,Ракия Бар,878846606,ресторан,Центральный административный округ,Мещанский район,"город Москва, Рождественский бульвар, дом 20, строение 1",20,37.6299922672842,55.76625802517682,"{type=Point, coordinates=[37.6299922672842, 55.76625802517682]}",Маленький
1592,10447,KULINARI,878846623,ресторан,Западный административный округ,район Раменки,"город Москва, Мичуринский проспект, дом 7",44,37.50954603004004,55.702654501130326,"{type=Point, coordinates=[37.50954603004005, 55.702654501130326]}",Маленький
1593,10456,KFC,878846659,ресторан,Центральный административный округ,Тверской район,"город Москва, Манежная площадь, дом 1, строение 2",15,37.61460393991687,55.75578049566637,"{type=Point, coordinates=[37.61460393991687, 55.755780495666365]}",Маленький
1594,10459,Little Garden Kitchen&Bar,878846666,ресторан,Центральный административный округ,Мещанский район,"город Москва, Большой Кисельный переулок, дом 17/15, строение 1",70,37.629439640158616,55.764721524993064,"{type=Point, coordinates=[37.629439640158616, 55.764721524993064]}",Средний
1595,10460,ПЕКАРНЯ ФРАНСУА,878846671,ресторан,Центральный административный округ,район Хамовники,"город Москва, Комсомольский проспект, дом 24, строение 1",30,37.580253946672975,55.728294675216176,"{type=Point, coordinates=[37.58025394667298, 55.728294675216176]}",Маленький
1596,10462,Prosecco Bar Pr11,878846680,ресторан,Центральный административный округ,Мещанский район,"город Москва, улица Сретенка, дом 7",30,37.631401306160534,55.767441989272655,"{type=Point, coordinates=[37.631401306160534, 55.76744198927265]}",Маленький
1597,10471,Ресторан «Паприколли»,878846736,ресторан,Центральный административный округ,Пресненский район,"город Москва, улица Красина, дом 27, строение 1",45,37.58496918594111,55.76953636758989,"{type=Point, coordinates=[37.58496918594111, 55.769536367589886]}",Маленький
1598,10473,Vinari bar & kitchen,878846746,ресторан,Центральный административный округ,Тверской район,"город Москва, Большой Черкасский переулок, дом 15-17, строение 1",48,37.627126432996576,55.75662120966721,"{type=Point, coordinates=[37.62712643299658, 55.75662120966719]}",Маленький
1599,10482,"Ешь хинкали, пей вино",878846798,ресторан,Центральный административный округ,район Хамовники,"город Москва, улица Остоженка, дом 19, строение 1",40,37.598448689028075,55.74089035076382,"{type=Point, coordinates=[37.598448689028075, 55.74089035076381]}",Маленький
1600,10515,Мясо - огонь,878846978,ресторан,Центральный административный округ,Красносельский район,"город Москва, Садовая-Спасская улица, дом 19, корпус 1",34,37.64742832190917,55.76958987259665,"{type=Point, coordinates=[37.64742832190917, 55.76958987259665]}",Маленький
1601,10519,Лермонтов,878847007,ресторан,Центральный административный округ,Красносельский район,"город Москва, Садовая-Спасская улица, дом 21/1",70,37.64920100690065,55.769432563454885,"{type=Point, coordinates=[37.64920100690065, 55.76943256345488]}",Средний
1602,10526,Ноян Тун,878847057,ресторан,Центральный административный округ,Тверской район,"город Москва, Никольская улица, дом 10",18,37.62451717953683,55.75799498387997,"{type=Point, coordinates=[37.62451717953683, 55.75799498387997]}",Маленький
1603,10532,KFC,878847080,ресторан,Юго-Восточный административный округ,Южнопортовый район,"город Москва, Шарикоподшипниковская улица, дом 13, строение 1",40,37.677720446799576,55.71738921619921,"{type=Point, coordinates=[37.677720446799576, 55.71738921619919]}",Маленький
1604,10577,Чайхана№3,878847307,ресторан,Юго-Западный административный округ,район Черёмушки,"город Москва, улица Намёткина, дом 11",160,37.553672902519935,55.66301994881499,"{type=Point, coordinates=[37.553672902519935, 55.66301994881499]}",Большой
1605,10590,Аль Посто,878847362,ресторан,Новомосковский административный округ,поселение Десеновское,"город Москва, поселение Десеновское, Нововатутинский проспект, дом 7",50,37.348033,55.517021,"{type=Point, coordinates=[37.348033, 55.517021]}",Маленький
1606,10616,SALON,878847587,ресторан,Западный административный округ,район Дорогомилово,"город Москва, Кутузовский проспект, дом 12, строение 2",100,37.55760789728868,55.7505832138735,"{type=Point, coordinates=[37.55760789728868, 55.750583213873504]}",Средний
1607,10640,BUZfood,878847768,ресторан,Центральный административный округ,Мещанский район,"город Москва, Цветной бульвар, дом 2",35,37.62345719450108,55.76817895441222,"{type=Point, coordinates=[37.62345719450108, 55.76817895441223]}",Маленький
1608,10649,Pioppo Albero,878847834,ресторан,Северный административный округ,Хорошёвский район,"город Москва, Ходынский бульвар, дом 2",86,37.524547999999996,55.791293,"{type=Point, coordinates=[37.524548, 55.791293]}",Средний
1609,10664,BEER&GRILL FACTORIA,878847938,ресторан,Северный административный округ,Савёловский район,"город Москва, Вятская улица, дом 27, строение 7",120,37.58027329249153,55.79626178682316,"{type=Point, coordinates=[37.58027329249154, 55.79626178682316]}",Средний
1610,10671,Музыкальный ресторан ЦДРИ,878847983,ресторан,Центральный административный округ,Мещанский район,"город Москва, Пушечная улица, дом 9/6, строение 1",100,37.62445168012257,55.761053391972894,"{type=Point, coordinates=[37.62445168012257, 55.76105339197291]}",Средний
1611,10673,Магадан,878847988,ресторан,Центральный административный округ,район Якиманка,"город Москва, Берсеневский переулок, дом 3/10, строение 8",120,37.6096745148004,55.74180767420614,"{type=Point, coordinates=[37.6096745148004, 55.741807674206136]}",Средний
1612,10707,El Inka,878848123,ресторан,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, бульвар Генерала Карбышева, дом 8, строение 3",70,37.47089861193514,55.7792682539793,"{type=Point, coordinates=[37.47089861193515, 55.779268253979296]}",Средний
1613,10710,Гамбринус,878848139,ресторан,Центральный административный округ,Таганский район,"город Москва, Марксистская улица, дом 20, строение 1",165,37.659701640845846,55.73845543076617,"{type=Point, coordinates=[37.65970164084584, 55.738455430766166]}",Большой
1614,10719,Officina,878848176,ресторан,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9/1, строение 16А",40,37.63693459718489,55.754455362368816,"{type=Point, coordinates=[37.63693459718489, 55.75445536236881]}",Маленький
1615,10730,Рестобар 1-7,878848255,ресторан,Центральный административный округ,район Замоскворечье,"город Москва, Татарская улица, дом 1/7",50,37.63757975259696,55.735535594007885,"{type=Point, coordinates=[37.637579752596956, 55.73553559400788]}",Маленький
1616,10733,Larionov Grill & Bar,878848277,ресторан,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, 3-й микрорайон, дом 21",120,37.37635067727018,55.589242071871745,"{type=Point, coordinates=[37.37635067727019, 55.58924207187175]}",Средний
1617,10750,ТИБЕТ,878848331,ресторан,Центральный административный округ,Красносельский район,"город Москва, Сретенский бульвар, дом 6/1, строение 2",50,37.63469495940714,55.76570362929068,"{type=Point, coordinates=[37.63469495940715, 55.76570362929067]}",Маленький
1618,10755,СЛИВКИ ГУРМЭ,878848351,ресторан,Центральный административный округ,Красносельский район,"город Москва, Мясницкая улица, дом 13, строение 1",100,37.63315763011689,55.7620943628327,"{type=Point, coordinates=[37.63315763011689, 55.7620943628327]}",Средний
1619,10758,Bierkrug,878848369,ресторан,Восточный административный округ,район Косино-Ухтомский,"город Москва, улица Дмитриевского, дом 21",40,37.894650748230106,55.70947263087585,"{type=Point, coordinates=[37.89465074823011, 55.70947263087586]}",Маленький
1620,10791,Ресторан Le restaurant,878848523,ресторан,Центральный административный округ,Пресненский район,"город Москва, 2-я Звенигородская улица, дом 13, строение 1",86,37.55457181979774,55.7626324529575,"{type=Point, coordinates=[37.55457181979774, 55.76263245295749]}",Средний
1621,10831,HERITAGE,878848684,ресторан,Северный административный округ,район Аэропорт,"город Москва, Ленинградский проспект, дом 36, строение 33",90,37.560080900912006,55.79065465004568,"{type=Point, coordinates=[37.560080900912006, 55.790654650045674]}",Средний
1622,10836,Ресторан «ASSUNTA MADRE»,878849412,ресторан,Центральный административный округ,Пресненский район,"город Москва, Поварская улица, дом 52/55, строение 2",100,37.586743142229246,55.75755400976435,"{type=Point, coordinates=[37.58674314222924, 55.75755400976435]}",Средний
1623,10839,The Mad Cook,878849429,ресторан,Центральный административный округ,Мещанский район,"город Москва, Цветной бульвар, дом 2",80,37.62345719450108,55.76817895441222,"{type=Point, coordinates=[37.62345719450108, 55.76817895441223]}",Средний
1624,10841,Ресторан «Сахара»,878849534,ресторан,Юго-Западный административный округ,район Северное Бутово,"город Москва, 34-й километр Московской Кольцевой Автодороги, владение 6",50,37.57456000000001,55.58036470681697,"{type=Point, coordinates=[37.574560000000005, 55.58036470681697]}",Маленький
1625,10848,Андерсон,878849694,ресторан,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, улица Хабарова, дом 2",55,37.350563,55.593266,"{type=Point, coordinates=[37.350563, 55.593266]}",Маленький
1626,10858,Папа Джонс,878849710,ресторан,Центральный административный округ,район Арбат,"город Москва, улица Большая Молчановка, дом 34, строение 2",30,37.58844275530033,55.753782459525546,"{type=Point, coordinates=[37.58844275530033, 55.75378245952555]}",Маленький
1627,10859,GRAND УРЮК,878849713,ресторан,Северный административный округ,Хорошёвский район,"город Москва, Ленинградский проспект, дом 37Б",96,37.54463818415764,55.790209640945044,"{type=Point, coordinates=[37.54463818415764, 55.790209640945044]}",Средний
1628,10878,Бургер кинг,878849776,ресторан,Юго-Восточный административный округ,район Некрасовка,"город Москва, Покровская улица, дом 20",50,37.93153,55.701893999999996,"{type=Point, coordinates=[37.93153, 55.701894]}",Маленький
1629,10879,Иль Патио,878849777,ресторан,Восточный административный округ,район Новогиреево,"город Москва, Перовская улица, дом 61А",133,37.797258480773024,55.745370897615935,"{type=Point, coordinates=[37.797258480773024, 55.745370897615935]}",Большой
1630,10881,KFC,878849789,ресторан,Юго-Восточный административный округ,район Лефортово,"город Москва, шоссе Энтузиастов, дом 20",190,37.71544429552645,55.750854276428406,"{type=Point, coordinates=[37.715444295526446, 55.750854276428406]}",Большой
1631,10883,KFC,878849793,ресторан,Восточный административный округ,район Новогиреево,"город Москва, Перовская улица, дом 61А",83,37.797258480773024,55.745370897615935,"{type=Point, coordinates=[37.797258480773024, 55.745370897615935]}",Средний
1632,10905,Ресторан «Montifiori»,905399062,ресторан,Центральный административный округ,Пресненский район,"город Москва, Малая Бронная улица, дом 21/13, строение 2",25,37.594634000000006,55.762811759390715,"{type=Point, coordinates=[37.594634000000006, 55.76281175939072]}",Маленький
1633,10907,Чайхана,905399069,ресторан,Восточный административный округ,район Соколиная Гора,"город Москва, проспект Будённого, дом 1/1, корпус 2",10,37.72330184846629,55.778432127701166,"{type=Point, coordinates=[37.72330184846629, 55.778432127701166]}",Маленький
1634,10915,Gournest гнездо гурмана,905399100,ресторан,Центральный административный округ,район Якиманка,"город Москва, Бродников переулок, дом 10, корпус 2",40,37.616211000000014,55.73707875192356,"{type=Point, coordinates=[37.61621100000002, 55.73707875192356]}",Маленький
1635,10920,Чайхана,905399118,ресторан,Восточный административный округ,район Соколиная Гора,"город Москва, Вельяминовская улица, дом 6",35,37.722118271286845,55.78048206590948,"{type=Point, coordinates=[37.72211827128683, 55.78048206590948]}",Маленький
1636,10957,Ресторан китайской кухни «Хао и»,905399244,ресторан,Южный административный округ,Даниловский район,"город Москва, Духовской переулок, дом 14",28,37.61514904981011,55.705503476918906,"{type=Point, coordinates=[37.61514904981011, 55.70550347691891]}",Маленький
1637,10966,Ресторан «Москва-Дели»,905399255,ресторан,Центральный административный округ,Пресненский район,"город Москва, Ермолаевский переулок, дом 7",30,37.590486502846716,55.7642589941082,"{type=Point, coordinates=[37.59048650284671, 55.7642589941082]}",Маленький
1638,10990,Sun Flower-парк,905399290,ресторан,Южный административный округ,район Чертаново Центральное,"город Москва, Кировоградская улица, дом 11",120,37.607507617300456,55.61633174523161,"{type=Point, coordinates=[37.607507617300456, 55.616331745231605]}",Средний
1639,11025,Ресторан Автограф,905399346,ресторан,Северо-Восточный административный округ,район Бибирево,"город Москва, улица Лескова, дом 5",96,37.592350555375546,55.89898952049139,"{type=Point, coordinates=[37.59235055537555, 55.89898952049139]}",Средний
1640,11031,ВЕРАНДА 18,905399352,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 1",100,37.592009405683704,55.78044984130314,"{type=Point, coordinates=[37.592009405683704, 55.78044984130314]}",Средний
1641,11032,ВЕРАНДА 17.1,905399353,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 1",40,37.592009405683704,55.78044984130314,"{type=Point, coordinates=[37.592009405683704, 55.78044984130314]}",Маленький
1642,11033,ВЕРАНДА 17,905399354,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 1",40,37.592009405683704,55.78044984130314,"{type=Point, coordinates=[37.592009405683704, 55.78044984130314]}",Маленький
1643,11034,ВЕРАНДА 16.1,905399355,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 1",55,37.592009405683704,55.78044984130314,"{type=Point, coordinates=[37.592009405683704, 55.78044984130314]}",Маленький
1644,11035,ВЕРАНДА 16,905399356,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 1",55,37.592009405683704,55.78044984130314,"{type=Point, coordinates=[37.592009405683704, 55.78044984130314]}",Маленький
1645,11036,ВЕРАНДА 15.1,905399357,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 1",28,37.592009405683704,55.78044984130314,"{type=Point, coordinates=[37.592009405683704, 55.78044984130314]}",Маленький
1646,11037,ВЕРАНДА 15,905399358,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 1",28,37.592009405683704,55.78044984130314,"{type=Point, coordinates=[37.592009405683704, 55.78044984130314]}",Маленький
1647,11071,У Русико,905399498,ресторан,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, улица Народного Ополчения, дом 22, корпус 1",25,37.480103131310635,55.7793429841127,"{type=Point, coordinates=[37.48010313131063, 55.7793429841127]}",Маленький
1648,11072,Гивисациви,905399499,ресторан,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, улица Народного Ополчения, дом 23, корпус 1",186,37.478441,55.779084,"{type=Point, coordinates=[37.478441, 55.779084]}",Большой
1649,11138,Паб Злачное место,905399642,ресторан,Северо-Восточный административный округ,Бутырский район,"город Москва, улица Руставели, дом 15",35,37.596000503326266,55.8137337141231,"{type=Point, coordinates=[37.596000503326266, 55.8137337141231]}",Маленький
1650,11176,Ресторан «Nегодники»,905399814,ресторан,Центральный административный округ,Пресненский район,"город Москва, улица Спиридоновка, дом 26",30,37.591772889233376,55.762120341503355,"{type=Point, coordinates=[37.591772889233376, 55.76212034150334]}",Маленький
1651,11177,Ресторан «Ra Family»,905399821,ресторан,Центральный административный округ,Пресненский район,"город Москва, Трёхпрудный переулок, дом 11/13, строение 2",35,37.59571263754611,55.76538657896136,"{type=Point, coordinates=[37.59571263754611, 55.76538657896137]}",Маленький
1652,11197,Pushka,905399931,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 40, строение 1",30,37.652375,55.76199675915396,"{type=Point, coordinates=[37.652375, 55.76199675915396]}",Маленький
1653,11201,Караоке Song Vape BAR STEAK HOUSE,905399949,ресторан,Центральный административный округ,Таганский район,"Николоямская улица, дом 28/60, строение 1",40,37.654727,55.746927,"{type=Point, coordinates=[37.654727, 55.746927]}",Маленький
1654,11213,Гастропаб «ЮКОН»,905399979,ресторан,Центральный административный округ,Пресненский район,"город Москва, Шмитовский проезд, дом 10/7",38,37.552709646576965,55.7591020068917,"{type=Point, coordinates=[37.55270964657698, 55.7591020068917]}",Маленький
1655,11225,Ресторан «Shiba»,905400035,ресторан,Центральный административный округ,Пресненский район,"город Москва, Большой Палашёвский переулок, дом 1/14, строение 1",35,37.597047277931644,55.76362461708076,"{type=Point, coordinates=[37.59704727793164, 55.76362461708075]}",Маленький
1656,11257,Китайский ресторан,905400167,ресторан,Юго-Восточный административный округ,район Люблино,"город Москва, Цимлянская улица, дом 2",95,37.77374927623836,55.67196318909239,"{type=Point, coordinates=[37.77374927623837, 55.67196318909239]}",Средний
1657,11266,Брассерия,905400204,ресторан,Юго-Западный административный округ,район Северное Бутово,"город Москва, Старокачаловская улица, дом 6",30,37.58869099999999,55.56899970357044,"{type=Point, coordinates=[37.58869099999998, 55.56899970357044]}",Маленький
1658,11271,RIX RESTAURANT,905400216,ресторан,Западный административный округ,район Дорогомилово,"город Москва, Кутузовский проспект, дом 24",120,37.543663,55.74468775412974,"{type=Point, coordinates=[37.543663, 55.74468775412974]}",Средний
1659,11295,Шанделир,905400278,ресторан,Юго-Восточный административный округ,Южнопортовый район,"город Москва, 1-я улица Машиностроения, дом 10",50,37.67160799999999,55.7141617452879,"{type=Point, coordinates=[37.671607999999985, 55.71416174528791]}",Маленький
1660,11296,КОМПАНИЯ ДОМ,905400279,ресторан,Юго-Восточный административный округ,Южнопортовый район,"город Москва, 1-я улица Машиностроения, дом 10",60,37.67160799999999,55.7141617452879,"{type=Point, coordinates=[37.671607999999985, 55.71416174528791]}",Маленький
1661,11312,Ресторан Джеронимо,905400304,ресторан,Западный административный округ,район Раменки,"город Москва, улица Столетова, дом 11",20,37.49939306809125,55.70357491990361,"{type=Point, coordinates=[37.49939306809125, 55.70357491990361]}",Маленький
1662,11313,Гастробар,905400308,ресторан,Западный административный округ,район Раменки,"город Москва, улица Столетова, дом 19",30,37.497106,55.702597,"{type=Point, coordinates=[37.497106, 55.702597]}",Маленький
1663,11318,Ресторан Воробьевы горы,905400319,ресторан,Западный административный округ,район Раменки,"город Москва, Мичуринский проспект, дом 6, корпус 2",80,37.52462626142839,55.71414453551041,"{type=Point, coordinates=[37.52462626142838, 55.71414453551041]}",Средний
1664,11319,Osteria Toscana,905400321,ресторан,Западный административный округ,район Проспект Вернадского,"город Москва, улица Удальцова, дом 15",20,37.51545000000001,55.67247373325177,"{type=Point, coordinates=[37.51545000000001, 55.67247373325177]}",Маленький
1665,11323,Пиколини,905400328,ресторан,Северо-Западный административный округ,район Куркино,"город Москва, Соколово-Мещерская улица, дом 25",40,37.38469121238881,55.903250077749604,"{type=Point, coordinates=[37.38469121238881, 55.903250077749604]}",Маленький
1666,11328,Гастро Бар +1,905400344,ресторан,Северный административный округ,Хорошёвский район,"город Москва, проезд Берёзовой Рощи, дом 10",34,37.51913,55.78889976697828,"{type=Point, coordinates=[37.51912999999999, 55.788899766978275]}",Маленький
1667,11331,Кулина ROOM,905400348,ресторан,Северный административный округ,Хорошёвский район,"город Москва, проезд Берёзовой Рощи, дом 12",16,37.52112,55.79098176758458,"{type=Point, coordinates=[37.52112000000001, 55.790981767584576]}",Маленький
1668,11332,Flames Lounge,905400349,ресторан,Северный административный округ,Хорошёвский район,"город Москва, улица Гризодубовой, дом 2",32,37.53188100000001,55.782570765135915,"{type=Point, coordinates=[37.531881000000006, 55.78257076513592]}",Маленький
1669,11336,Ресторан «Larionov Grill&Bar»,905400356,ресторан,Южный административный округ,район Чертаново Северное,"город Москва, микрорайон Северное Чертаново, дом 1А",120,37.59971832746324,55.63706161892448,"{type=Point, coordinates=[37.59971832746324, 55.637061618924484]}",Средний
1670,11347,Dominos Pizza,905400374,ресторан,Новомосковский административный округ,поселение Московский,"город Москва, город Московский, 3-й микрорайон, дом 9",25,37.34224123546164,55.59550657956388,"{type=Point, coordinates=[37.34224123546164, 55.59550657956388]}",Маленький
1671,11371,Лунева С.В.,905400442,ресторан,Новомосковский административный округ,поселение Щербинка,"город Москва, город Щербинка, улица 40 лет Октября, дом 14",45,37.573853,55.511398,"{type=Point, coordinates=[37.573853, 55.511398]}",Маленький
1672,11383,Владивосток,905400512,ресторан,Центральный административный округ,Мещанский район,"город Москва, улица Гиляровского, дом 65, строение 1",44,37.63274633801432,55.789259374337405,"{type=Point, coordinates=[37.632746338014314, 55.789259374337405]}",Маленький
1673,11390,Соло караоке клуб,905400541,ресторан,Центральный административный округ,район Замоскворечье,"город Москва, Новокузнецкая улица, дом 40, строение 2",35,37.63440278227314,55.731963968985454,"{type=Point, coordinates=[37.63440278227314, 55.73196396898545]}",Маленький
1674,11397,Рачевня «Поплавок»,905400573,ресторан,Центральный административный округ,Красносельский район,"город Москва, Мясницкая улица, дом 7, строение 1",55,37.63154242008849,55.760894811534484,"{type=Point, coordinates=[37.631542420088486, 55.760894811534484]}",Маленький
1675,11410,Ресторан «ДНК»,905400594,ресторан,Центральный административный округ,Пресненский район,"город Москва, Рочдельская улица, дом 15, строение 1",130,37.56613752396528,55.75689873925286,"{type=Point, coordinates=[37.566137523965274, 55.75689873925286]}",Большой
1676,11413,Ресторан «Дюжина»,905400606,ресторан,Центральный административный округ,Пресненский район,"город Москва, Брюсов переулок, дом 2/14, строение 6",25,37.605779999999996,55.7566587576037,"{type=Point, coordinates=[37.60578000000001, 55.7566587576037]}",Маленький
1677,11445,Джаз клуб ЭССЕ,905400669,ресторан,Центральный административный округ,район Замоскворечье,"город Москва, Пятницкая улица, дом 27, строение 3А",75,37.628860094708344,55.7410836431281,"{type=Point, coordinates=[37.628860094708344, 55.74108364312811]}",Средний
1678,11446,Санапиро караоке,905400674,ресторан,Центральный административный округ,район Замоскворечье,"город Москва, Раушская набережная, дом 4/5, строение 1",75,37.62686028980698,55.74840023170728,"{type=Point, coordinates=[37.62686028980698, 55.748400231707265]}",Средний
1679,11453,"Мама, я на паре",905400693,ресторан,Юго-Западный административный округ,Обручевский район,"город Москва, улица Миклухо-Маклая, дом 11",40,37.501410339503096,55.653604338922136,"{type=Point, coordinates=[37.50141033950309, 55.65360433892214]}",Маленький
1680,11472,TESTA,905400783,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 55, строение 1",45,37.59301461441605,55.78170063138365,"{type=Point, coordinates=[37.59301461441605, 55.78170063138365]}",Маленький
1681,11479,ВЕРАНДА 14,905400804,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 6",95,37.590878891320855,55.779723599274426,"{type=Point, coordinates=[37.59087889132086, 55.77972359927442]}",Средний
1682,11480,ВЕРАНДА 14.1,905400807,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 6",95,37.590878891320855,55.779723599274426,"{type=Point, coordinates=[37.59087889132086, 55.77972359927442]}",Средний
1683,11481,ВЕРАНДА 13,905400810,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 6",45,37.590878891320855,55.779723599274426,"{type=Point, coordinates=[37.59087889132086, 55.77972359927442]}",Маленький
1684,11482,ВЕРНАДА 13.1,905400812,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 6",45,37.590878891320855,55.779723599274426,"{type=Point, coordinates=[37.59087889132086, 55.77972359927442]}",Маленький
1685,11483,ВЕРАНДА 7,905400815,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 4",95,37.59183440893639,55.77948879631088,"{type=Point, coordinates=[37.59183440893639, 55.77948879631088]}",Средний
1686,11484,ВЕРАНДА 4,905400817,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 4",84,37.59183440893639,55.77948879631088,"{type=Point, coordinates=[37.59183440893639, 55.77948879631088]}",Средний
1687,11485,ВЕРАНДА 7.1,905400821,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 4",95,37.59183440893639,55.77948879631088,"{type=Point, coordinates=[37.59183440893639, 55.77948879631088]}",Средний
1688,11486,ВЕРАНДА 5,905400825,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 4",35,37.59183440893639,55.77948879631088,"{type=Point, coordinates=[37.59183440893639, 55.77948879631088]}",Маленький
1689,11487,ВЕРАНДА 6,905400829,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 4",180,37.59183440893639,55.77948879631088,"{type=Point, coordinates=[37.59183440893639, 55.77948879631088]}",Большой
1690,11488,ВЕРАНДА 9,905400834,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 5",54,37.59110982512069,55.779221713467216,"{type=Point, coordinates=[37.59110982512069, 55.77922171346722]}",Маленький
1691,11489,ВЕРАНДА 8,905400838,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 5",54,37.59110982512069,55.779221713467216,"{type=Point, coordinates=[37.59110982512069, 55.77922171346722]}",Маленький
1692,11490,ВЕРАНДА 12.1,905400840,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 5",76,37.59110982512069,55.779221713467216,"{type=Point, coordinates=[37.59110982512069, 55.77922171346722]}",Средний
1693,11491,ВЕРАНДА 11,905400843,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 5",75,37.59110982512069,55.779221713467216,"{type=Point, coordinates=[37.59110982512069, 55.77922171346722]}",Средний
1694,11492,ВЕРНАДА 10,905400847,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 5",140,37.59110982512069,55.779221713467216,"{type=Point, coordinates=[37.59110982512069, 55.77922171346722]}",Большой
1695,11493,ВЕРАНДА 10.1,905400851,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 5",45,37.59110982512069,55.779221713467216,"{type=Point, coordinates=[37.59110982512069, 55.77922171346722]}",Маленький
1696,11494,ВЕРАНДА 12,905400854,ресторан,Центральный административный округ,Тверской район,"город Москва, Лесная улица, дом 20, строение 5",76,37.59110982512069,55.779221713467216,"{type=Point, coordinates=[37.59110982512069, 55.77922171346722]}",Средний
1697,11511,Качаторе,905400931,ресторан,Центральный административный округ,район Якиманка,"город Москва, Берсеневская набережная, дом 16, строение 9",40,37.61028435027517,55.74309428168787,"{type=Point, coordinates=[37.610284350275165, 55.74309428168787]}",Маленький
1698,11513,Кафе «Дафеншо»,905400945,ресторан,Южный административный округ,Донской район,"город Москва, Ленинский проспект, дом 15",120,37.60011353489953,55.720268924202394,"{type=Point, coordinates=[37.60011353489953, 55.7202689242024]}",Средний
1699,11517,Hookah Place,905400986,ресторан,Северный административный округ,Хорошёвский район,"город Москва, улица Розанова, дом 4",16,37.542584999999995,55.7729197623285,"{type=Point, coordinates=[37.542584999999995, 55.772919762328506]}",Маленький
1700,11527,Статус,905401052,ресторан,Юго-Западный административный округ,район Черёмушки,"город Москва, Херсонская улица, дом 20, корпус 1",50,37.56427734060014,55.65283338041567,"{type=Point, coordinates=[37.56427734060014, 55.652833380415665]}",Маленький
1701,11535,Кафе «СеверСити»,905401085,ресторан,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, улица Паршина, дом 16",30,37.45,55.78,"{type=Point, coordinates=[37.45, 55.78]}",Маленький
1702,11537,ГолдПицца,905401091,ресторан,Северо-Западный административный округ,район Хорошёво-Мнёвники,"город Москва, Карамышевская набережная, дом 56, корпус 2, строение 1",0,37.46192309177764,55.77538681949108,"{type=Point, coordinates=[37.46192309177764, 55.77538681949108]}",Маленький
