,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
13392,Крапива,918057888,бар,Центральный административный округ,Басманный район,"город Москва, Потаповский переулок, дом 5, строение 2",20,37.640625000000014,55.761676759061004,"{type=Point, coordinates=[37.640625000000014, 55.76167675906101]}"
13393,Юнион Джек,918057889,бар,Центральный административный округ,Басманный район,"город Москва, Потаповский переулок, дом 5, строение 2",20,37.640625000000014,55.761676759061004,"{type=Point, coordinates=[37.640625000000014, 55.76167675906101]}"
13395,Бар Great Room,918057892,бар,Северный административный округ,район Ховрино,"город Москва, Левобережная улица, дом 12",102,37.469432000000005,55.877813792970045,"{type=Point, coordinates=[37.469432000000005, 55.877813792970045]}"
13398,Квартира № 5,918057896,бар,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 5, строение 1",22,37.62975999999999,55.7587887582222,"{type=Point, coordinates=[37.62975999999999, 55.7587887582222]}"
13401,Политех,918057899,бар,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 5, строение 1",36,37.62975999999999,55.7587887582222,"{type=Point, coordinates=[37.62975999999999, 55.7587887582222]}"
13413,Караоке-бар,918057913,бар,Юго-Западный административный округ,район Коньково,"город Москва, улица Миклухо-Маклая, дом 18, корпус 1",30,37.517858,55.6456137255205,"{type=Point, coordinates=[37.517858, 55.6456137255205]}"
13414,Ирландский Паб,918057914,бар,Юго-Западный административный округ,Академический район,"город Москва, улица Дмитрия Ульянова, дом 20, корпус 1",90,37.571485,55.687976737722565,"{type=Point, coordinates=[37.571484999999996, 55.687976737722565]}"
13419,Бар-Бильярд,918057921,бар,Юго-Западный административный округ,район Зюзино,"город Москва, Севастопольский проспект, дом 61, корпус 1",30,37.57756200000001,55.661341730045315,"{type=Point, coordinates=[37.57756200000001, 55.66134173004532]}"
13421,Бильярный клуб-бар,918057923,бар,Юго-Западный административный округ,район Коньково,"город Москва, улица Миклухо-Маклая, дом 18, корпус 1",70,37.517858,55.6456137255205,"{type=Point, coordinates=[37.517858, 55.6456137255205]}"
13442,Филармония,918057950,бар,Центральный административный округ,Тверской район,"город Москва, Цветной бульвар, дом 7, строение 1",40,37.620781,55.769265761266205,"{type=Point, coordinates=[37.620781, 55.7692657612662]}"
