,Name,global_id,TypeObject,AdmArea,District,Address,SeatsCount,Longitude_WGS84,Latitude_WGS84,geoData
6313,Бургер Кинг,637539696,to go,Юго-Восточный административный округ,район Марьино,"город Москва, Люблинская улица, дом 92, корпус 2",60,37.73878850786568,55.65830161421589,"{type=Point, coordinates=[37.73878850786568, 55.658301614215894]}"
6355,Теремок,637539779,to go,Юго-Восточный административный округ,Южнопортовый район,"город Москва, 7-я Кожуховская улица, дом 9",25,37.66959791141923,55.70549192470153,"{type=Point, coordinates=[37.66959791141923, 55.70549192470154]}"
6358,Бургер Кинг Burger King,637539788,to go,Юго-Восточный административный округ,Южнопортовый район,"город Москва, 7-я Кожуховская улица, дом 9",30,37.66959791141923,55.70549192470153,"{type=Point, coordinates=[37.66959791141923, 55.70549192470154]}"
6359,Кафе при АЗС,637539790,to go,Юго-Восточный административный округ,район Некрасовка,"город Москва, Покровская улица, владение 26, строение 1",16,37.920161,55.707573,"{type=Point, coordinates=[37.920161, 55.707573]}"
6378,"Горячая выпечка из печи, куры-гриль",637539836,to go,Юго-Западный административный округ,Академический район,"город Москва, улица Кржижановского, владение 22, строение 2",0,37.5741073118298,55.6776249237799,"{type=Point, coordinates=[37.5741073118298, 55.6776249237799]}"
6379,Папа Джонс,637539839,to go,Юго-Западный административный округ,Академический район,"город Москва, улица Кржижановского, владение 22, строение 1",25,37.574493549926494,55.677703566408,"{type=Point, coordinates=[37.5744935499265, 55.677703566408]}"
6407,KFC,637539900,to go,Юго-Западный административный округ,район Зюзино,"город Москва, Малая Юшуньская улица, дом 1, корпус 1",55,37.5945511145998,55.65324832058688,"{type=Point, coordinates=[37.5945511145998, 55.65324832058688]}"
6408,Шаурмания,637539902,to go,Юго-Западный административный округ,район Зюзино,"город Москва, Малая Юшуньская улица, дом 1, корпус 1",10,37.5945511145998,55.65324832058688,"{type=Point, coordinates=[37.5945511145998, 55.65324832058688]}"
6410,SUBWAY,637539905,to go,Юго-Западный административный округ,район Зюзино,"город Москва, Малая Юшуньская улица, дом 1, корпус 1",35,37.5947388635701,55.652923317258306,"{type=Point, coordinates=[37.5947388635701, 55.6529233172583]}"
6422,Папа Джонс,637539938,to go,Юго-Западный административный округ,район Котловка,"город Москва, Севастопольский проспект, дом 15, корпус 3",2,37.59870908374588,55.681791141289374,"{type=Point, coordinates=[37.59870908374588, 55.68179114128938]}"
6438,ПЕТРОЛ КОМПЛЕКС ЭКВИПМЕНТ КАМПАНИ,637539992,to go,Юго-Западный административный округ,район Котловка,"город Москва, Севастопольский проспект, владение 8, строение 1",28,37.604018847655226,55.689211423456015,"{type=Point, coordinates=[37.604018847655226, 55.689211423456015]}"
6439,Макдоналдс,637539995,to go,Юго-Западный административный округ,Обручевский район,"город Москва, Профсоюзная улица, дом 56",40,37.55241719307413,55.67013136116988,"{type=Point, coordinates=[37.55241719307413, 55.67013136116988]}"
